user_id,age_range,state,city,salary_range,job_role,sector,company_size,orders_food_delivery,food_delivery_freq_week,food_delivery_platform,primary_device,plays_other_word_games,typical_play_time,newsletter_subscriber
d5e9d4d71c117e8c,35-44,ce,nao_informado,nao_informado,analista,educação,pequena,true,3,ifood,android,True,morning,True
6d36d35ad610d73d,35-44,ms,nao_informado,r$4k-r$6k,desenvolvedor,educação,média,true,2,rappi,ios,True,morning,True
63c83d20511e1657,nao_informado,rn,nao_informado,r$4k-r$6k,engenheiro,saúde,pequena,false,0,nenhum,android,False,morning,True
5bfea40ac42d906b,nao_informado,es,são paulo,r$6k-r$10k,diretor,outros,mei/micro,true,3,rappi,android,True,evening,True
264de37bf178b784,25-34,df,brasília,r$6k-r$10k,engenheiro,outros,mei/micro,true,3,rappi,ios,False,morning,True
720b7d62b5cd4bdf,25-34,am,curitiba,r$2k-r$4k,consultor sênior,outros,multinacional,true,1,ifood,ios,True,afternoon,True
77141f543ca016c2,35-44,ma,nao_informado,até r$2k,diretor,tech,multinacional,true,2,ambos,ios,True,morning,True
08ddcf5e2e1a02ce,25-34,pr,brasília,nao_informado,consultor de dados,varejo,média,true,5,ifood,android,True,morning,True
fd409259a5079a8e,25-34,go,nao_informado,r$4k-r$6k,consultor sênior,finanças,grande,true,5,ambos,android,True,night,True
3dd80d5cf110ad17,25-34,es,nao_informado,r$2k-r$4k,diretor,direito,multinacional,true,3,nenhum,android,False,night,True
02f4650447d4a2e3,18-24,rs,nao_informado,r$2k-r$4k,gerente sênior,outros,grande,true,3,ifood,ios,False,morning,True
e4ecbab78cf42047,25-34,am,curitiba,r$4k-r$6k,desenvolvedor,tech,pequena,true,3,ifood,ios,True,afternoon,False
546f9868055090a2,nao_informado,mt,porto alegre,até r$2k,gerente,outros,mei/micro,true,7,rappi,ios,False,evening,True
2c66078949a58e0a,25-34,mt,nao_informado,nao_informado,gerente de dados,outros,multinacional,true,3,rappi,android,True,night,True
2512515e2bbe39ff,35-44,rn,rio de janeiro,acima de r$10k,designer,outros,mei/micro,true,2,ambos,android,False,night,True
f0bbf93fc29b1003,25-34,rs,porto alegre,até r$2k,professor,tech,grande,false,0,nenhum,ios,False,morning,True
40e340aeb047b192,25-34,mt,nao_informado,nao_informado,diretor,tech,grande,true,2,ambos,android,False,afternoon,True
ae946ea16487176f,25-34,df,nao_informado,acima de r$10k,engenheiro sênior,outros,grande,true,5,nenhum,ios,True,evening,True
a753a6af67059c0e,25-34,es,nao_informado,r$4k-r$6k,desenvolvedor de dados,tech,multinacional,true,3,rappi,ios,False,morning,False
588583fe5b0a06e3,25-34,al,belo horizonte,nao_informado,desenvolvedor,varejo,multinacional,true,1,rappi,android,False,morning,True
024d37d3dac7ac70,nao_informado,ma,nao_informado,até r$2k,designer,tech,multinacional,true,1,ambos,android,False,afternoon,True
4ac725a8e38ba08c,45+,sp,nao_informado,nao_informado,estudante,tech,média,true,3,ifood,android,True,afternoon,True
0338e8d47a94cb30,nao_informado,go,nao_informado,nao_informado,gerente,tech,média,true,2,ifood,ios,True,afternoon,True
b352470695f9169d,25-34,ms,belo horizonte,r$6k-r$10k,coordenador,varejo,mei/micro,true,1,rappi,ios,True,morning,True
059f4ee936e1f600,nao_informado,mg,curitiba,acima de r$10k,engenheiro,tech,mei/micro,true,3,nenhum,android,False,night,True
fab6e3859c325adb,25-34,ma,porto alegre,nao_informado,desenvolvedor,direito,multinacional,true,2,rappi,ios,True,evening,True
c2a208e823196b16,18-24,sc,nao_informado,r$4k-r$6k,desenvolvedor,tech,mei/micro,true,1,ifood,android,True,afternoon,True
788aeebee95e6bdd,35-44,mt,nao_informado,nao_informado,designer,tech,multinacional,true,3,nenhum,ios,False,evening,True
fbf6b3db6c19e73c,18-24,df,rio de janeiro,nao_informado,designer,tech,multinacional,true,5,ifood,ios,True,afternoon,True
5f7e807a29bb30de,35-44,ma,belo horizonte,r$2k-r$4k,desenvolvedor,varejo,grande,true,3,ambos,ios,False,evening,True
287ac9b18412ba9c,35-44,rj,belo horizonte,r$4k-r$6k,coordenador,varejo,grande,true,2,ambos,android,False,morning,True
ce4c713ee499899e,18-24,ms,curitiba,r$2k-r$4k,designer,educação,mei/micro,true,2,ifood,ios,False,evening,True
4b1736426226c867,25-34,pb,nao_informado,nao_informado,gerente,tech,multinacional,true,2,ifood,ios,True,afternoon,True
1e9100351675d6ba,35-44,go,nao_informado,r$4k-r$6k,diretor,educação,média,true,2,ifood,ios,True,night,True
bc566ce5a3d066a9,25-34,mg,são paulo,r$4k-r$6k,estudante,educação,média,true,1,nenhum,ios,True,evening,True
6d8bd5c46f151ad8,45+,pb,curitiba,r$2k-r$4k,gerente,tech,grande,true,1,ifood,android,False,afternoon,True
2f351ced6fd0af23,45+,rj,porto alegre,acima de r$10k,consultor,educação,grande,true,5,ifood,ios,False,night,False
ce15bd686484e779,25-34,es,belo horizonte,r$6k-r$10k,diretor sênior,varejo,multinacional,true,3,ambos,ios,True,morning,False
11b659224446df29,25-34,sc,nao_informado,nao_informado,analista,tech,multinacional,false,0,nenhum,ios,True,evening,True
de992ee89e9ef0e3,25-34,ma,nao_informado,nao_informado,desenvolvedor de dados,outros,mei/micro,true,3,ambos,ios,True,evening,False
72736289a2530768,25-34,sp,curitiba,acima de r$10k,estudante,educação,pequena,true,2,ambos,android,True,afternoon,True
4bbc51d43504f4b5,18-24,al,nao_informado,r$2k-r$4k,gerente,educação,multinacional,true,3,rappi,ios,False,morning,False
66074b1cbc345637,25-34,pb,são paulo,r$4k-r$6k,gerente,educação,pequena,false,0,nenhum,ios,False,night,True
b8bc42504c3b8f99,45+,es,nao_informado,acima de r$10k,designer,outros,pequena,true,5,ifood,android,True,afternoon,True
68258093548912ce,35-44,al,porto alegre,nao_informado,analista,tech,média,true,2,rappi,android,True,evening,False
0162c568a0c3f7b2,25-34,mt,belo horizonte,nao_informado,gerente,tech,multinacional,true,2,ifood,ios,True,morning,True
d3aba8dcdf48ba23,35-44,go,nao_informado,nao_informado,estudante,marketing,mei/micro,true,5,nenhum,ios,False,morning,True
95b03a58b6e4dcee,25-34,df,belo horizonte,nao_informado,estudante de dados,educação,média,true,2,nenhum,android,False,afternoon,True
42a1aee22aab5c29,25-34,es,brasília,até r$2k,diretor,tech,média,false,0,nenhum,ios,True,morning,True
b0eaa70180485d96,25-34,rj,belo horizonte,r$2k-r$4k,coordenador,varejo,mei/micro,true,5,nenhum,ios,True,morning,True
0d459464300118ee,45+,se,nao_informado,r$2k-r$4k,professor,varejo,multinacional,true,1,nenhum,ios,False,evening,True
9a150389c36e79bd,18-24,am,nao_informado,acima de r$10k,analista,tech,multinacional,true,1,nenhum,ios,True,evening,False
b1f559c485538e1f,18-24,ce,porto alegre,nao_informado,analista,outros,pequena,true,1,ambos,android,False,night,True
574fbabf4b258128,25-34,mg,curitiba,r$6k-r$10k,diretor,finanças,média,true,1,rappi,android,False,morning,True
07781e802408fa85,25-34,df,nao_informado,nao_informado,professor,outros,mei/micro,true,1,nenhum,ios,True,night,True
e056007603e43715,25-34,mg,são paulo,r$2k-r$4k,diretor,outros,multinacional,true,2,rappi,android,True,morning,True
c74781886cc9de89,25-34,pe,porto alegre,r$6k-r$10k,analista,tech,mei/micro,true,7,ambos,ios,False,morning,True
191603861f667c2e,nao_informado,mg,porto alegre,acima de r$10k,diretor,tech,pequena,true,3,nenhum,ios,False,afternoon,True
183d9553a70e7c0e,25-34,pb,belo horizonte,acima de r$10k,estudante,outros,grande,true,7,nenhum,android,False,afternoon,True
fe778b1509e3448d,18-24,go,porto alegre,r$2k-r$4k,desenvolvedor,finanças,multinacional,não,0,nenhum,android,True,night,True
4526f18cebe05934,25-34,am,belo horizonte,nao_informado,gerente,tech,pequena,true,2,rappi,ios,False,morning,True
c85ac8cc91bf783a,18-24,pr,brasília,acima de r$10k,designer,outros,pequena,true,3,rappi,ios,False,morning,True
a14916a50049fa9a,18-24,rj,são paulo,até r$2k,professor,tech,média,true,1,ambos,android,False,morning,True
521fe92be1c9c63b,nao_informado,pb,brasília,nao_informado,professor,educação,multinacional,true,3,ambos,android,False,evening,True
3cbd81894b5140b4,25-34,go,nao_informado,r$2k-r$4k,desenvolvedor,saúde,pequena,true,2,nenhum,ios,True,morning,True
7fb8504218e252c2,25-34,al,porto alegre,r$6k-r$10k,gerente,outros,grande,true,1,rappi,ios,True,night,True
c0f5dd44ae7712e5,45+,ce,são paulo,r$2k-r$4k,analista,outros,média,sim,3,nenhum,ios,False,night,True
7f0f648af9840169,18-24,pb,nao_informado,r$2k-r$4k,consultor,marketing,multinacional,true,1,ifood,ios,True,afternoon,True
91a0bb9ecbe24429,45+,pb,são paulo,r$6k-r$10k,estudante,tech,multinacional,true,2,nenhum,android,False,morning,True
e9293edd246158ab,18-24,go,porto alegre,nao_informado,analista,outros,mei/micro,true,5,rappi,android,False,evening,True
e4533b464ae52b7e,nao_informado,al,nao_informado,r$2k-r$4k,analista,finanças,mei/micro,true,2,ambos,android,True,night,True
58a8f94782cdbfda,18-24,mg,nao_informado,r$2k-r$4k,gerente,outros,mei/micro,true,3,nenhum,android,True,morning,True
348bb940a6083ebe,25-34,es,nao_informado,r$6k-r$10k,analista,tech,pequena,true,2,ifood,ios,False,afternoon,True
faa3b2190c150d16,18-24,se,porto alegre,nao_informado,consultor,tech,grande,true,1,rappi,android,False,night,False
e9c59ddb2317f191,45+,pr,curitiba,r$4k-r$6k,consultor sênior,finanças,multinacional,true,7,ifood,android,False,morning,False
45b398f7d48ddfe1,35-44,al,nao_informado,até r$2k,estudante,tech,grande,true,3,ifood,android,False,afternoon,True
bc93223f0836bc73,18-24,ce,belo horizonte,nao_informado,gerente,varejo,mei/micro,true,3,rappi,android,False,night,True
9f8fa84848e1bf08,25-34,df,brasília,r$2k-r$4k,engenheiro,tech,média,true,3,nenhum,ios,True,night,True
23eae1842330d488,35-44,sp,brasília,acima de r$10k,estudante,finanças,mei/micro,false,0,nenhum,ios,True,afternoon,False
1d2195459b229762,25-34,rs,belo horizonte,r$4k-r$6k,diretor,outros,pequena,true,5,nenhum,ios,True,morning,True
18fe72cfac85a76e,25-34,es,brasília,r$4k-r$6k,analista,direito,pequena,true,3,rappi,android,True,afternoon,True
73bbbad3da2cd702,25-34,pe,são paulo,r$4k-r$6k,professor,tech,média,true,7,nenhum,ios,True,evening,True
714a5ff90e0e374e,35-44,ce,nao_informado,r$4k-r$6k,engenheiro,educação,média,true,2,nenhum,android,False,morning,True
2a746230c6ce8c41,25-34,pe,nao_informado,até r$2k,estudante,saúde,média,true,3,rappi,android,False,night,True
2b407f1802348cff,25-34,mg,nao_informado,nao_informado,diretor,saúde,mei/micro,true,5,ifood,ios,False,morning,True
6334a2bfb982dd16,25-34,am,rio de janeiro,r$6k-r$10k,professor,tech,multinacional,true,3,rappi,ios,True,morning,True
a617e132e585eb9a,18-24,ms,brasília,acima de r$10k,coordenador,tech,multinacional,true,3,rappi,ios,False,afternoon,True
e7d6ae12a7fa391b,25-34,pr,são paulo,r$2k-r$4k,diretor de dados,tech,multinacional,true,5,rappi,ios,True,night,True
8f42e44c5737199a,25-34,am,são paulo,r$4k-r$6k,coordenador,marketing,mei/micro,true,1,ambos,android,False,morning,True
cf85e74da4c09d96,35-44,al,nao_informado,r$4k-r$6k,engenheiro,finanças,grande,false,0,nenhum,ios,False,night,False
b0d9fe372ab0f24b,18-24,ce,nao_informado,r$4k-r$6k,analista de dados,educação,grande,true,3,ambos,ios,False,morning,True
59737b51e32d16c2,25-34,ms,nao_informado,nao_informado,gerente,marketing,média,true,3,nenhum,android,False,morning,True
531d3d6a140acee6,18-24,sp,curitiba,r$2k-r$4k,consultor,saúde,mei/micro,true,2,ifood,android,True,evening,True
e960c4c55f2817c7,35-44,ms,belo horizonte,acima de r$10k,engenheiro,direito,pequena,sim,2,nenhum,ios,False,night,False
293b39850eae38d2,nao_informado,rn,curitiba,acima de r$10k,desenvolvedor de dados,varejo,pequena,true,3,nenhum,ios,True,evening,True
625bca8adb79f19e,25-34,sp,belo horizonte,r$2k-r$4k,engenheiro sênior,varejo,pequena,sim,2,ambos,android,True,night,True
7e3070546ae1e4b5,35-44,es,brasília,nao_informado,engenheiro,varejo,pequena,true,2,ambos,ios,True,evening,True
a9cbccc31c4a0e25,18-24,df,curitiba,r$6k-r$10k,estudante,outros,média,true,1,ifood,ios,False,evening,True
ad6311921cce0a26,18-24,go,nao_informado,nao_informado,designer,varejo,mei/micro,true,1,rappi,android,True,morning,True
3aa2f6a86d7fe06c,25-34,pe,belo horizonte,r$4k-r$6k,diretor sênior,saúde,grande,true,2,ambos,android,False,night,True
8ed0ad8135f77a42,45+,pb,nao_informado,r$2k-r$4k,analista de dados,direito,pequena,true,1,nenhum,android,True,night,True
d784f9ec25c3cdca,18-24,ms,curitiba,r$4k-r$6k,estudante,tech,pequena,true,5,ambos,ios,False,evening,True
b50879cf0a06eeaf,25-34,ba,nao_informado,nao_informado,estudante,finanças,média,true,3,rappi,android,True,night,True
646a216b21f980d1,nao_informado,rs,nao_informado,acima de r$10k,estudante,saúde,média,true,3,ambos,ios,False,night,True
770c41580533d9e7,35-44,mt,são paulo,r$6k-r$10k,consultor,marketing,média,true,5,rappi,ios,True,night,True
e295d4871719673b,25-34,sp,nao_informado,nao_informado,coordenador,saúde,pequena,true,5,ifood,ios,False,morning,True
ee7942f8ee48f20e,nao_informado,se,são paulo,nao_informado,desenvolvedor,outros,pequena,true,5,ifood,ios,False,night,False
c5a9165a8dee4b72,25-34,rn,nao_informado,r$4k-r$6k,coordenador,outros,mei/micro,true,1,nenhum,android,False,morning,True
1b487a1c00fffb2c,45+,al,são paulo,r$6k-r$10k,engenheiro,marketing,mei/micro,true,5,ambos,android,True,morning,True
4dde449fcb7e0cc4,nao_informado,sp,belo horizonte,nao_informado,designer,marketing,média,true,1,ifood,ios,False,evening,True
e052951e3e25210f,25-34,df,nao_informado,nao_informado,analista de dados,tech,média,true,1,nenhum,ios,True,afternoon,True
04eae71502c82e20,25-34,rj,brasília,r$6k-r$10k,coordenador,finanças,pequena,sim,5,ambos,ios,False,morning,True
fc15239f2a5bd6d5,25-34,rj,nao_informado,r$4k-r$6k,gerente,finanças,mei/micro,sim,1,rappi,android,True,evening,True
26aa406f6b57699b,25-34,es,rio de janeiro,r$4k-r$6k,estudante,tech,grande,sim,5,ambos,android,False,evening,True
5ec77dec48f39703,35-44,sc,rio de janeiro,acima de r$10k,analista,educação,multinacional,não,0,nenhum,android,True,evening,True
5c0a674031935ae9,35-44,ma,são paulo,nao_informado,gerente,outros,mei/micro,sim,2,rappi,ios,True,morning,False
de168f3f26b13853,nao_informado,mg,belo horizonte,r$2k-r$4k,analista,tech,multinacional,true,2,rappi,ios,False,morning,True
30a5a42815ce1588,35-44,rn,porto alegre,até r$2k,gerente,saúde,mei/micro,true,1,ambos,ios,False,night,True
f5ddabc066bd0c58,35-44,mg,curitiba,nao_informado,designer,educação,pequena,true,1,nenhum,ios,True,morning,True
57a56fe97e09ad0a,35-44,al,rio de janeiro,r$4k-r$6k,coordenador,finanças,pequena,true,1,rappi,android,False,afternoon,True
a9377d8fa677de77,25-34,al,brasília,nao_informado,gerente,saúde,pequena,false,0,nenhum,ios,True,morning,True
e13a0c3b6fc3ce95,25-34,minas gerais,nao_informado,acima de r$10k,analista,outros,média,true,2,ifood,ios,False,night,True
e23649ac3785ca8d,35-44,ma,brasília,até r$2k,gerente,outros,mei/micro,true,2,ifood,android,True,morning,True
81ad547ac2ceb977,25-34,rs,brasília,acima de r$10k,diretor,outros,pequena,true,2,ambos,android,False,night,True
9052edc25ff18a05,25-34,pb,porto alegre,r$2k-r$4k,coordenador,tech,mei/micro,false,0,nenhum,ios,True,evening,True
67a65e6ad6b16a04,18-24,rj,são paulo,até r$2k,designer,educação,mei/micro,true,1,ambos,ios,True,night,False
7071641e2ed97982,35-44,ma,porto alegre,r$2k-r$4k,desenvolvedor,saúde,pequena,false,0,nenhum,android,False,evening,True
c59d652687384f0d,35-44,se,nao_informado,r$4k-r$6k,estudante sênior,tech,grande,true,2,rappi,android,True,morning,True
d3dfc4e69a78e899,25-34,am,brasília,r$2k-r$4k,coordenador,direito,mei/micro,true,3,ambos,ios,False,morning,True
42f27264136048bc,35-44,mt,nao_informado,r$4k-r$6k,desenvolvedor,saúde,grande,true,2,rappi,ios,False,afternoon,True
4d69bd0c7402fd54,35-44,df,são paulo,nao_informado,designer,tech,multinacional,true,1,ambos,ios,False,evening,False
ea7f7327a87812e0,45+,rj,curitiba,nao_informado,professor,direito,média,sim,1,ifood,android,False,morning,True
d5420f2c0bac51a8,25-34,se,belo horizonte,r$2k-r$4k,desenvolvedor de dados,educação,grande,true,3,nenhum,ios,False,night,True
403bfb3f7e4d1dd5,35-44,rn,nao_informado,até r$2k,designer,educação,média,true,1,nenhum,android,False,afternoon,True
f41be01702322130,35-44,es,rio de janeiro,acima de r$10k,engenheiro,outros,pequena,true,3,ifood,android,True,morning,True
41381bbd03c75a53,nao_informado,pe,são paulo,r$6k-r$10k,desenvolvedor,saúde,média,true,7,nenhum,android,True,evening,True
e6e055c1f54c8a1b,35-44,rs,porto alegre,r$2k-r$4k,coordenador,saúde,mei/micro,true,2,ifood,ios,False,morning,True
425d45255f8c6742,25-34,ms,nao_informado,nao_informado,engenheiro sênior,tech,mei/micro,false,0,nenhum,android,False,evening,True
e4030dba76323249,18-24,al,nao_informado,nao_informado,estudante,varejo,pequena,true,2,rappi,ios,False,morning,True
874f26169956f104,18-24,pb,nao_informado,acima de r$10k,consultor sênior,marketing,multinacional,true,3,ifood,ios,False,afternoon,True
6087c845b1122144,45+,am,rio de janeiro,r$4k-r$6k,analista,outros,multinacional,true,1,ifood,android,False,evening,True
